class,road_number,road_name,route_shield,status,status_detail,area,length_km,segments,other_names_on_road
State,0000001,Princes,A1; M1,green,Meets,rural,633.12,487,
State,0000002,Hume,M31,green,Meets,rural,1159.08,645,
State,0000003,Federal,M23,green,Meets,rural,134.88,44,
State,0000004,Snowy Mountains,B72,red,Does not meet,rural,281.63,41,
State,0000005,Great Western,A32; A44,green,Meets,urban,309.24,388,
State,0000006,Mid Western,B64; A41,red,Does not meet,rural,477.85,85,
State,0000007,Mitchell,A32; B71,red,Does not meet,rural,707.41,131,
State,0000008,Barrier,A32,red,Does not meet,rural,632.02,51,
State,0000009,New England,A15,green,Meets,rural,640.11,279,
State,0000010,Pacific,M1; A1,green,Meets,rural,1681.98,1380,
State,0000011,Oxley,B56,red,Does not meet,rural,522.02,139,
State,0000012,Gwydir,B76,red,Does not meet,rural,593.34,100,
State,0000013,Pennant Hills,A28,red,Does not meet,urban,68.46,166,
State,0000014,Sturt,A20,green,Meets,rural,595.77,75,
State,0000015,Barton,A25,green,Meets,rural,61.60,43,
State,0000016,Bruxner,B60,red,Does not meet,rural,187.09,81,
State,0000017,Newell,A39,green,Meets,rural,1054.52,145,
State,0000018,Castlereagh,B55,red,Does not meet,rural,616.83,78,
State,0000019,Monaro,B23; B72,red,Does not meet,rural,203.72,32,
State,0000020,Riverina,B58,red,Does not meet,rural,221.39,41,
State,0000021,Cobb,B75,red,Does not meet,rural,567.95,62,
State,0000022,Silver City,B79,red,Does not meet,rural,679.19,60,
State,0000023,Newcastle Inner City,A37,red,Does not meet,urban,37.23,76,
State,0000025,Illawarra,A48,red,Does not meet,rural,58.85,22,
State,0000027,Golden,B84,red,Does not meet,rural,313.45,71,Dunedoo-Dubbo
State,0000028,Carnarvon,,red,Does not meet,rural,119.13,13,
State,0000029,Kamilaroi,B76; B51,red,Does not meet,rural,588.51,59,
State,0000030,The Entrance Road,A49,red,Does not meet,urban,70.82,106,Central Coast; Wilfred Barrett
State,0000031,Gold Coast,M1,red,Does not meet,urban,2.58,6,
State,0000051,Batemans Bay-Queanbeyan,B52,red,Does not meet,rural,132.00,48,
State,0000052,Canberra - Crookwell,M31,red,Does not meet,rural,111.36,37,Sutton; Canberra-Crookwell
State,0000054,Goulburn-Ilford,A32,red,Does not meet,rural,254.14,44,Goulburn - Ilford
State,0000056,Lachlan Valley,B81,red,Does not meet,rural,201.87,30,Cowra-Forbes
State,0000057,Tullamore-Nyngan,B85,red,Does not meet,rural,430.51,60,Goldfields; West Wyalong-Condobolin; Condobolin-Tullamore
State,0000061,Orange-Parkes,,red,Does not meet,rural,200.50,37,Parkes-Condobolin
State,0000063,Tamworth-Yetman,B95,red,Does not meet,rural,269.85,37,
State,0000065,Lismore-Bangalow,B62,red,Does not meet,rural,39.65,23,Hinterland
State,0000070,Coolabah-Brewarrina,B76,red,Does not meet,rural,279.36,27,Brewarrina-Goodooga
State,0000076,Waterfall,B78,red,Does not meet,rural,166.54,51,
State,0000078,Olympic,A41,red,Does not meet,rural,315.47,86,
State,0000079,Doughboy-Goulburn,,red,Does not meet,rural,56.99,8,Braidwood; Goulburn
State,0000080,Kidman,B87,red,Does not meet,rural,299.40,64,Irrigation; Mossgeil
State,0000082,Newcastle Link,A15,red,Does not meet,urban,34.57,60,Newcastle; Thomas
State,0000083,Summerland,B91,red,Does not meet,rural,209.08,46,
State,0000084,Burley Griffin,B94,red,Does not meet,rural,255.85,41,
State,0000085,Batlow,,red,Does not meet,rural,103.60,16,Jingellic
State,0000086,Honour,,red,Does not meet,rural,4.52,2,Federation
State,0000095,Picton,B88; M1,green,Meets,rural,68.07,34,Mt Ousley
State,0000104,Richardson,,red,Does not meet,rural,35.70,37,Raymond Terrace
State,0000108,Nelson Bay,B63,red,Does not meet,rural,75.68,44,
State,0000139,Beecroft,A3,red,Does not meet,urban,11.82,34,Blaxland
State,0000154,The Northern Road,A9,red,Does not meet,rural,99.57,80,
State,0000155,Mulgoa,A44,green,Meets,rural,23.95,24,Network Change - Mulgoa; Park
State,0000156,Castle Hill,A28,red,Does not meet,urban,4.37,11,
State,0000157,Showground,,red,Does not meet,urban,6.84,12,
State,0000158,Marsden,A6,red,Does not meet,urban,4.08,8,
State,0000159,Pittwater,A8,red,Does not meet,urban,10.10,24,Sydney
State,0000160,Old Northern,A2,red,Does not meet,rural,42.24,34,
State,0000161,Galston,B83,red,Does not meet,rural,14.69,13,
State,0000162,Mona Vale,A3,red,Does not meet,urban,52.61,79,Lane Cove
State,0000164,Pittwater,A8,red,Does not meet,urban,63.70,143,Barrenjoey
State,0000165,Victoria,A40; A4,red,Does not meet,urban,60.33,186,
State,0000166,Burns Bay,A40,red,Does not meet,urban,8.16,26,
State,0000167,Milperra,A34,red,Does not meet,urban,34.44,73,Canterbury
State,0000168,Forest,M8; A3; A36,red,Does not meet,urban,18.72,52,
State,0000169,Bexley,A36; A1,red,Does not meet,urban,7.38,16,Bay
State,0000170,Botany,M1,red,Does not meet,urban,19.29,64,
State,0000171,Anzac,M1,red,Does not meet,urban,22.01,57,Bunnerong
State,0000172,Oxford,,red,Does not meet,urban,9.97,25,Syd Einfeld; Bondi
State,0000173,New South Head,,red,Does not meet,urban,10.15,37,
State,0000174,Mccarrs Creek,,red,Does not meet,rural,7.06,6,
State,0000177,Appin,B69,red,Does not meet,rural,57.55,72,Campbelltown
State,0000179,Menangle,B69,red,Does not meet,rural,23.67,21,
State,0000181,Mcgraths Hill-Nr Singleton,A2,red,Does not meet,rural,159.86,28,Wollombi
State,0000182,Sackville,A9,red,Does not meet,rural,24.62,12,Wilberforce
State,0000183,Gardeners,A36,red,Does not meet,urban,9.05,26,
State,0000184,Bells Line Of Road,B59; A2,red,Does not meet,urban,132.81,106,Windsor
State,0000185,Lawrence Hargrave,B65,red,Does not meet,urban,19.90,17,
State,0000190,Alfords Point,A6,red,Does not meet,urban,64.05,144,Silverwater
State,0000191,Delhi,A38,red,Does not meet,urban,4.91,16,Millwood; Fullers
State,0000193,Erskineville,A36,red,Does not meet,urban,1.98,9,Swanson; Fountain
State,0000194,General Holmes,A1; M1,green,Meets,urban,21.21,45,The Grand Parade
State,0000195,Main,M15,red,Does not meet,urban,19.99,14,Mulbring-Kurri Kurri; Cessnock
State,0000199,Taren Point,A1,red,Does not meet,urban,13.90,26,Rocky Point
State,0000200,King Georges,A3,green,Meets,urban,51.53,153,Roberts
State,0000209,Denman,B84,red,Does not meet,rural,21.10,3,
State,0000217,Wangi,B53,red,Does not meet,urban,45.26,59,Lake
State,0000220,Wine Country,B82,red,Does not meet,rural,64.09,31,Toronto-Branxton
State,0000225,Wisemans Ferry,,red,Does not meet,rural,55.56,10,
State,0000227,Kingsway,,red,Does not meet,urban,15.50,21,
State,0000253,Carrington,A32,red,Does not meet,rural,113.32,23,
State,0000260,Old Hume,B73,green,Meets,urban,25.91,19,Moss Vale
State,0000261,Bomaderry-Moss Vale,B73,red,Does not meet,rural,55.66,18,Sheepwash; Kangaloon
State,0000262,Tongarra,A48,red,Does not meet,urban,3.34,8,
State,0000279,Gocup,M31,red,Does not meet,rural,30.01,10,
State,0000284,Tumbarumba,,red,Does not meet,rural,55.23,5,Little Billabong
State,0000286,Kosciuszko,,red,Does not meet,rural,94.96,21,
State,0000295,Five Islands,B65,orange,Likely meets (ADT),urban,15.84,33,Flinders
State,0000302,Tomago,A1,green,Meets,rural,15.07,4,Cabbage Tree
State,0000309,James Ruse,A40,red,Does not meet,urban,13.99,56,
State,0000310,Canowindra-Cudal,B81,red,Does not meet,rural,66.28,16,Cowra-Canowindra
State,0000314,Spring,,red,Does not meet,rural,44.10,12,
State,0000316,Industrial,A43,green,Meets,urban,14.95,23,Hannell
State,0000321,Kidman,B87,red,Does not meet,rural,167.56,33,Rankins Springs
State,0000324,Yarrangobilly Caves,,red,Does not meet,rural,10.83,1,
State,0000326,Turton,B63,red,Does not meet,urban,13.05,29,Northcott; Bridges
State,0000327,Alison,,orange,Likely meets (ADT),urban,4.43,10,
State,0000328,Warringah,A38,red,Does not meet,urban,26.85,52,
State,0000330,Cleveland,M1,red,Does not meet,urban,3.30,23,
State,0000334,Mendooran-Belar Creek,,red,Does not meet,rural,55.09,5,
State,0000335,Wyong,B74,orange,Likely meets (ADT),urban,23.43,44,
State,0000339,Old South Head,,red,Does not meet,urban,6.80,18,
State,0000344,Wentworth,,red,Does not meet,urban,7.36,22,
State,0000349,Empire Bay,,red,Does not meet,urban,29.13,30,Brisbane Water; Manns
State,0000359,Nr Boree-Molong,B81,red,Does not meet,rural,17.10,5,
State,0000373,Epping,M2; A3,red,Does not meet,urban,25.46,61,
State,0000377,Forbes-Condobolin,B81,red,Does not meet,rural,175.87,24,Boree-Eugowra; Eugowra-Forbes
State,0000393,Sir Bertram Stevens,A1,red,Does not meet,rural,39.53,18,Lady Wakehurst
State,0000395,Lyons,A40,red,Does not meet,urban,5.05,16,Great North
State,0000397,Wakehurst,A38; A8,red,Does not meet,urban,17.66,28,
State,0000410,Kidman,B87,red,Does not meet,rural,253.03,18,
State,0000421,Cobar-Nr Bourke,B87,red,Does not meet,rural,159.28,16,
State,0000503,The Putty Road,,red,Does not meet,rural,152.26,22,
State,0000504,Avoca,A49,red,Does not meet,urban,17.07,20,The Scenic Highway
State,0000505,Terrigal,,red,Does not meet,urban,6.15,11,
State,0000508,Henry Lawson,M5,red,Does not meet,urban,23.26,32,
State,0000509,Sparks,B70,red,Does not meet,urban,15.41,12,Main; Wallarah
State,0000512,Heathcote,A6,red,Does not meet,urban,30.36,36,
State,0000513,Mt Ousley,M1,green,Meets,rural,18.52,13,
State,0000515,Wallgrove,,green,Meets,urban,14.10,36,
State,0000516,Bell-Bowenfells,B59,red,Does not meet,rural,18.98,9,
State,0000522,Shellharbour,B65,red,Does not meet,urban,29.04,28,King
State,0000523,Pyrmont Bridge,,red,Does not meet,urban,3.11,15,
State,0000525,Liberator Gen San Martin,,red,Does not meet,rural,12.46,6,
State,0000527,Main,B89,red,Does not meet,urban,29.57,40,Macquarie
State,0000528,Mcevoy,M1; A36,red,Does not meet,urban,6.40,17,
State,0000529,Forest,A38,red,Does not meet,urban,12.02,15,
State,0000534,Cabramatta,A28,red,Does not meet,urban,6.34,17,
State,0000535,Elizabeth,A9,red,Does not meet,urban,33.88,40,
State,0000536,Mamre,,red,Does not meet,rural,14.15,8,Network Change - Mamre
State,0000537,Richmond,M7; A9,red,Does not meet,urban,34.46,56,Rooty Hill
State,0000546,Garfield,,red,Does not meet,urban,7.87,15,
State,0000548,Mid Dural,,red,Does not meet,rural,2.22,1,
State,0000549,Punchbowl,A34,red,Does not meet,urban,9.64,18,Georges River
State,0000558,Nr Hampton-Nr Oberon,,red,Does not meet,rural,24.48,5,Nr Hampton - Nr Oberon
State,0000559,Whileys Junction-Shadforth,,green,Meets,rural,3.51,1,
State,0000570,Springwood,A32,red,Does not meet,urban,25.13,24,Hawkesbury
State,0000572,Narromine-Eumungerie Rail,,red,Does not meet,rural,53.57,8,
State,0000574,Kissing Point,A6,red,Does not meet,urban,10.72,29,Stewart
State,0000581,Springhill,B65,red,Does not meet,urban,12.48,31,Corrimal
State,0000583,Murray Valley,B400,green,Meets,rural,2.66,1,
State,0000588,John Renshaw,B68; A1,orange,Likely meets (ADT),urban,34.84,26,Cessnock
State,0000592,Cahill,M1,red,Does not meet,urban,3.92,20,
State,0000593,Southern Cross,M1,red,Does not meet,urban,17.99,41,South Dowling
State,0000594,Wattle,A4,red,Does not meet,urban,2.07,5,Abercrombie
State,0000599,Eastern Valley,A38,red,Does not meet,urban,6.70,20,
State,0000602,Masters,B65,red,Does not meet,urban,3.22,16,
State,0000605,University,A43; A37,red,Does not meet,urban,5.60,11,Maud
State,0000609,The Horsley Drive,A28,red,Does not meet,urban,21.35,55,Victoria
State,0000611,Lake Entrance,M1,red,Does not meet,urban,8.91,13,
State,0000612,Picton,B88,red,Does not meet,rural,10.33,5,Menangle
State,0000616,Denison,,orange,Likely meets (ADT),urban,3.05,10,Bumborah Point; Beauchamp
State,0000617,Foreshore,,green,Meets,urban,6.58,4,
State,0000620,Remembrance,A9,red,Does not meet,urban,87.65,75,Camden Valley
State,0000626,Memorial,B65; M1,red,Does not meet,urban,4.53,23,
State,0000629,Carlisle,,red,Does not meet,urban,15.41,38,Erskine Park
State,0000630,Londonderry,A9; A44,red,Does not meet,urban,21.30,21,Castlereagh; Cranebrook
State,0000632,Bradfield,M1,red,Does not meet,urban,7.70,17,
State,0000633,Mudgee-Wellington,,red,Does not meet,rural,72.65,7,
State,0000634,The River Road,M5,green,Meets,urban,0.44,5,
State,0000635,Old Windsor,A2; A40,red,Does not meet,urban,24.30,42,
State,0000636,Juno,A3,green,Meets,urban,3.25,7,Boronia
State,0000638,Brunker,A22,red,Does not meet,urban,0.93,5,
State,0000640,Woodville,A22,red,Does not meet,urban,15.63,41,
State,0000641,Penshurst,A38,red,Does not meet,urban,4.08,10,Willoughby
State,0000642,Sunnyholt,A2,red,Does not meet,urban,20.02,33,Memorial
State,0000643,Richmond,,red,Does not meet,urban,16.63,25,Network Change - Richmond; Bungarribee
State,0000644,Blacktown,A44,red,Does not meet,urban,15.50,44,Prospect; Seven Hills; Abbott
State,0000646,Gipps,,red,Does not meet,urban,5.37,21,Greystanes
State,0000647,Bringelly,,red,Does not meet,urban,20.06,8,
State,0000648,Cowpasture,,red,Does not meet,urban,25.69,31,
State,0000649,Gipps,A44,red,Does not meet,urban,4.39,9,Queens
State,0000650,City West Link,A44; A22,red,Does not meet,urban,12.10,36,Dobroyd; Frederick
State,0000651,Network Change Do Not Load Data - Warringah,M1,red,Does not meet,urban,31.05,137,Network Change Do Not Load Data - Gore Hill
State,0000652,Old Canterbury,A22; A44,red,Does not meet,urban,7.48,34,
State,0000653,Power,,green,Meets,urban,1.03,6,
State,0000654,Woodstock,,green,Meets,urban,1.47,4,
State,0000655,Johnston,A44,red,Does not meet,urban,3.13,11,The Crescent
State,0000656,New Line,A28,red,Does not meet,urban,7.42,19,Boundary
State,0000657,Network Change - Moorebank,A34,green,Meets,urban,1.39,3,
State,0000658,Oriordan,,red,Does not meet,urban,5.17,11,Joyce
State,0000659,Bourke,,red,Does not meet,urban,1.38,7,Coward; Kent
State,0000660,Avoca,,orange,Likely meets (ADT),urban,6.15,13,Carrington
State,0000661,Anzac,,red,Does not meet,urban,7.12,8,
State,0000662,Captain Cook,,red,Does not meet,urban,3.42,5,
State,0000663,Bangor,A1,red,Does not meet,urban,14.88,32,Menai
State,0000664,Sydenham,A36,red,Does not meet,urban,4.51,21,Railway
State,0000665,Stoney Creek,D5,red,Does not meet,urban,5.73,11,
State,0000666,The Crescent,A44,red,Does not meet,urban,1.87,14,Ross; Minogue
State,0000667,President,A1,red,Does not meet,urban,1.70,5,
State,0000668,Concord,A22; A3; M4,orange,Likely meets (ADT),urban,8.57,30,The Boulevarde; Coronation
State,0000669,Port Hacking,A1,red,Does not meet,urban,6.98,12,
State,0000670,Jedda,M7,green,Meets,urban,2.13,9,Bernera
State,0000671,Port Kembla,,red,Does not meet,urban,0.48,2,
State,0000672,Pennant,,red,Does not meet,urban,2.13,6,Mcmullen
State,0000673,Henry Parry,,orange,Likely meets (ADT),urban,3.73,2,
State,0000674,Hillsborough,B57,red,Does not meet,urban,11.55,29,The Esplanade; Medcalf
State,0000675,F3 - Hw10,A43; M1,red,Does not meet,rural,12.51,18,Doyalson Motorway Link
State,0000676,Old Hume,M31,green,Meets,urban,18.70,20,Cowper
State,0000677,Alpine,,red,Does not meet,rural,100.55,8,
State,0000680,Pembroke,A28,red,Does not meet,urban,18.67,73,Harold
State,0000681,Hoxton Park,A28,red,Does not meet,urban,12.60,18,
State,0000682,Palmer,,orange,Likely meets (ADT),urban,0.86,4,Sir John Young
State,0000683,Reservoir,,orange,Likely meets (ADT),urban,8.88,15,Balmoral; Third
State,0000685,Hawkesbury Valley,B59,red,Does not meet,urban,4.09,12,
State,0000686,Beech,,green,Meets,urban,1.50,5,
State,0000687,Schofields,A2,red,Does not meet,urban,16.18,12,
State,0000690,Norwest,A2,red,Does not meet,urban,6.28,14,
State,0000691,Seven Hills,,red,Does not meet,urban,1.72,4,
State,0000692,The Lakes Way,,red,Does not meet,rural,25.57,26,Failford
State,0000693,Lenore,M7,red,Does not meet,urban,13.28,8,Old Wallgrove
State,0000694,Yanga,B12,red,Does not meet,rural,49.43,7,
State,0000697,Hunter,,red,Does not meet,urban,3.38,5,
State,0000699,Werrington Arterial,A44,red,Does not meet,urban,3.46,6,
State,0000701,Campbell,,red,Does not meet,urban,2.52,8,Bourke
State,0000704,Dandaloo,A32,red,Does not meet,urban,2.15,3,Burraway
State,0000705,Bathurst,A32,green,Meets,urban,11.18,20,Summer; Molong; Mitchell
State,0000706,Network Change - Church,,red,Does not meet,urban,1.34,2,
State,0000707,Packham,,red,Does not meet,rural,20.00,3,
State,0000708,Sydney,A36,red,Does not meet,urban,6.09,21,
State,0004005,West Head,,red,Does not meet,rural,12.24,2,
State,0004016,,,red,Does not meet,rural,4.57,1,
State,0004020,Wattamolla,,red,Does not meet,rural,3.43,2,
State,0004025,Garie,,red,Does not meet,rural,2.52,1,
State,0004026,Riverside,A3,red,Does not meet,urban,4.34,2,
State,0006002,M2,M2,red,Does not meet,urban,66.00,129,
State,0006003,Sydney-Newcastle,M1,green,Meets,rural,301.50,297,
State,0006004,M4 Western,M4,green,Meets,urban,168.74,309,
State,0006005,M5 South Western,M5,green,Meets,urban,82.25,163,
State,0006006,Southern,M1,green,Meets,urban,114.29,157,
State,0006007,Eastern,M1,orange,Likely meets (ADT),urban,14.33,41,
State,0006008,M8 Tunnel St Peters To Beverly,M8; A36,red,Does not meet,urban,46.35,60,M8 Motorway
State,0006009,M7 Prelim,M7,green,Meets,urban,116.88,267,
State,0006010,Cross City,M1; A4,orange,Likely meets (ADT),urban,7.83,20,
State,0006011,Hunter,M15,green,Meets,rural,92.52,75,
State,0006013,Northconnex,M11,green,Meets,urban,23.77,21,
State,0006092,Sydney Harbour,M1,red,Does not meet,urban,5.43,5,
State,0007731,Iluka,,red,Does not meet,rural,17.44,4,
State,0007776,Pacific,A1,red,Does not meet,urban,16.65,27,Victoria
State,0008001,Patrick,,orange,Likely meets (ADT),urban,1.60,5,
State,0008002,Lpt,A44,red,Does not meet,urban,38.93,49,
State,0008005,Blacktown - Castle Hill,,red,Does not meet,urban,7.31,13,
State,0008007,Parramatta - Mungarie Park,,red,Does not meet,urban,17.71,45,
State,0008009,South East Light Rail,,red,Does not meet,urban,0.51,2,
State,0008011,Hunter,A43,red,Does not meet,urban,1.96,5,
State,0008500,Moore Park Nw Bus,M1,red,Does not meet,urban,1.69,4,
State,0008501,Moore Park Sw Bus,,red,Does not meet,urban,0.14,1,
State,0230010,Pacific,M1,green,Meets,rural,8.95,2,
State,0330010,Pacific,M1,green,Meets,rural,14.19,5,
State,0860010,Pacific,M1,green,Meets,rural,15.71,9,
State,0860083,Bent,,orange,Likely meets (ADT),urban,3.43,7,Prince
State,1100010,Pacific,A1,green,Meets,rural,8.19,3,
State,1720302,Sloane,,green,Meets,urban,0.02,1,
State,1960010,Pacific,M1,green,Meets,rural,14.07,4,
State,3170010,Pacific,M1,green,Meets,rural,31.48,8,
State,3890010,Pacific,M1,green,Meets,rural,18.18,13,Wardell; Ballina
Regional,0000055,Marrangaroo-Mullaley,,red,Does not meet,rural,121.34,16,
Regional,0000059,Urana Lockhart,,red,Does not meet,rural,132.72,16,Lockhart; Cocketgedong
Regional,0000062,Bunnan,,red,Does not meet,rural,62.44,10,Scone
Regional,0000066,Menindee - Broken Hill,,red,Does not meet,rural,94.19,8,
Regional,0000067,Swan Hill-Ivanhoe,,red,Does not meet,rural,226.82,14,Hatfield Penarie
Regional,0000068,Wilcannia-Bourke,B79,red,Does not meet,rural,800.00,67,Pooncarie
Regional,0000073,Uralla-Bundarra,,red,Does not meet,rural,157.33,20,Walcha-Inverell; Walcha-Uralla
Regional,0000074,Ebor-Grafton,B76,red,Does not meet,rural,104.08,12,
Regional,0000075,Kempsey-Wollomombi,,red,Does not meet,rural,52.20,13,
Regional,0000081,Silverton,,red,Does not meet,rural,35.02,8,Silverton - Umberumberka
Regional,0000087,Muttama,A41,red,Does not meet,rural,38.72,5,
Regional,0000089,Tomingley-Narromine,A32,red,Does not meet,rural,37.24,9,
Regional,0000090,The Bucketts Way,A1,red,Does not meet,rural,126.81,27,
Regional,0000091,Sth Pambula-Bombala,B23,red,Does not meet,rural,73.84,9,
Regional,0000092,Nowra-Braidwood,,red,Does not meet,rural,117.63,9,Nowra - Braidwood
Regional,0000093,South Bombala-Vic Border,,red,Does not meet,rural,45.93,5,
Regional,0000094,Wakool,B75,red,Does not meet,rural,79.02,9,
Regional,0000101,Dungog,,red,Does not meet,rural,78.35,23,Tocal
Regional,0000102,Morpeth,,red,Does not meet,urban,4.36,4,
Regional,0000105,Gundy,A15,red,Does not meet,rural,100.70,13,Scone-Nundle-Nemingha
Regional,0000106,Lindsays Gap,,red,Does not meet,rural,29.93,3,Nundle Wallabadah
Regional,0000111,The Lakes Way,,red,Does not meet,rural,64.84,10,
Regional,0000118,Macksville-Bellingen,,orange,Likely meets (ADT),rural,13.12,1,
Regional,0000119,Dorrigo-Tyringham,,red,Does not meet,rural,25.00,4,
Regional,0000120,Coramba-Dorrigo,,red,Does not meet,rural,17.27,2,
Regional,0000124,Armidale-Yarrowyck,,red,Does not meet,rural,28.06,5,
Regional,0000125,Urana,,red,Does not meet,rural,107.53,16,Mahonga
Regional,0000126,Wallabadah-Quirindi,,orange,Likely meets (ADT),rural,16.56,7,Maria
Regional,0000127,Narrabri-Pilliga,,red,Does not meet,rural,58.01,9,
